2022-05-20 17:39:05,047 ERROR   Thread-11 :45847 [internal_api.py:upload_file():1631] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/wandb-metadata.json?Expires=1653147529&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=g2bgq3MwBKd4rL9h%2B3DFk2eWc7C4VZLiYNAaQFQEoUyt6UXmKVj9oGYWR%2FqLR2CX3MnzphmINNSdSl%2ButpylbZmQO8BpsIKpVkGcqmq8YcnlEP4wfWUt6MjPrVXkFptyLurMVkYdGVIJmCG77BLUvb%2FtT1nMH5YNn0IrNcb11jFIpEOKBiYRB2RcYWpawNrXHBZVIGTxlcMjYfyNSZJgIdPBYe4z04rp3umFNsWXdHvMxFpl2JNEeSlPI4NetJ12mkxxya2V9kEq1gZewanudyHBXEfI8ssHG2LTmsmRXYY7hcNZsMWMkmgueDsRu6eA4eC2h2tPmWrl%2FVsImPClRQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/wandb-metadata.json?Expires=1653147529&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=g2bgq3MwBKd4rL9h%2B3DFk2eWc7C4VZLiYNAaQFQEoUyt6UXmKVj9oGYWR%2FqLR2CX3MnzphmINNSdSl%2ButpylbZmQO8BpsIKpVkGcqmq8YcnlEP4wfWUt6MjPrVXkFptyLurMVkYdGVIJmCG77BLUvb%2FtT1nMH5YNn0IrNcb11jFIpEOKBiYRB2RcYWpawNrXHBZVIGTxlcMjYfyNSZJgIdPBYe4z04rp3umFNsWXdHvMxFpl2JNEeSlPI4NetJ12mkxxya2V9kEq1gZewanudyHBXEfI8ssHG2LTmsmRXYY7hcNZsMWMkmgueDsRu6eA4eC2h2tPmWrl%2FVsImPClRQ%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f2da80c5250>: Failed to establish a new connection: [Errno 101] Network is unreachable'))
2022-05-20 17:39:05,047 ERROR   Thread-11 :45847 [internal_api.py:upload_file():1633] upload_file request headers: {'User-Agent': 'python-requests/2.25.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '775'}
2022-05-20 17:39:05,047 ERROR   Thread-11 :45847 [internal_api.py:upload_file():1635] upload_file response body: 
2022-05-20 17:39:05,115 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,115 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,217 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,218 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,320 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,320 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,422 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,423 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,525 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,526 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,628 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,628 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,730 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,731 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,833 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,834 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:05,936 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:05,936 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,038 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,038 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,140 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,141 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,243 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,244 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,347 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,348 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,450 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,451 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,554 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,554 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,656 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,656 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,759 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,760 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,862 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,863 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:06,966 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:06,966 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,068 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,068 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,170 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,171 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,274 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,274 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,376 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,376 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,478 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,479 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,581 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,582 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,684 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,685 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,758 ERROR   Thread-13 :45847 [internal_api.py:upload_file():1631] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/requirements.txt?Expires=1653147531&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Sk8kFx04P7UtAAt9di8nkzxMvm53IHOJI8J0j4R2gwceP9P4%2BVHlbh3byxDdvck%2FJW2zoFjduZ7tD9vDcmRPnPpRAULVkkxqKAkjUczlZUUUj2P%2Bd5wjLnJL5bj%2BwTnd28FRX69qm%2FTi951IyKJOwqKGPyo5%2FQ7zFLkj9l5uZIURlAdfOgkSqAB6w2yL8XgKfcG56wJeorDaIXWktYC1zTuRTqixXr0qy9CXG%2BN17AFKKHM7VP5Go6yE%2BgWQUtiWNLxzmc%2BhOf%2B2ohvp0WmonDSR5Zq3rKjp2knkUhI3QcbiNvNX8Jcjm6z3zfJLiyZ0pjmIZWYu5RCdXZQMkrPHzw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/requirements.txt?Expires=1653147531&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=Sk8kFx04P7UtAAt9di8nkzxMvm53IHOJI8J0j4R2gwceP9P4%2BVHlbh3byxDdvck%2FJW2zoFjduZ7tD9vDcmRPnPpRAULVkkxqKAkjUczlZUUUj2P%2Bd5wjLnJL5bj%2BwTnd28FRX69qm%2FTi951IyKJOwqKGPyo5%2FQ7zFLkj9l5uZIURlAdfOgkSqAB6w2yL8XgKfcG56wJeorDaIXWktYC1zTuRTqixXr0qy9CXG%2BN17AFKKHM7VP5Go6yE%2BgWQUtiWNLxzmc%2BhOf%2B2ohvp0WmonDSR5Zq3rKjp2knkUhI3QcbiNvNX8Jcjm6z3zfJLiyZ0pjmIZWYu5RCdXZQMkrPHzw%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f2da80c5d30>: Failed to establish a new connection: [Errno 101] Network is unreachable'))
2022-05-20 17:39:07,758 ERROR   Thread-13 :45847 [internal_api.py:upload_file():1633] upload_file request headers: {'User-Agent': 'python-requests/2.25.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '5739'}
2022-05-20 17:39:07,758 ERROR   Thread-13 :45847 [internal_api.py:upload_file():1635] upload_file response body: 
2022-05-20 17:39:07,787 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,788 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,890 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,891 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:07,993 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:07,994 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,096 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,097 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,199 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,200 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,302 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,303 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,405 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,406 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,508 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,508 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,611 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,611 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,628 ERROR   Thread-12 :45847 [internal_api.py:upload_file():1631] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/output.log?Expires=1653147531&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=VnDA%2B0a8oNekK3NWFzaeApvTAsKuZ8OyJ3DIpAv8E0a2jSpX6LFhHh30XvosgX2%2FaKI1pMYatmz2WyHGCAe4tNSbtQ1Cul5OBIQsCX3mJuNEzw%2FIBlERSersuwH%2Fpupk84fsLN30yuE295oQRmm5PjwD2hM9bLeEykfMAUffQGRlOlLFzGq7BYZns2k9Ykuur2lBupcYkFU7nlwiWGE3o8173Lru%2BdMAwnKeDr8S67gu3EJeX3NLBzyHtDVTfY%2FJL72Mcs4nkR%2B5I5RtxTiIf%2FBRBqtaWjAnLoScINyX7ol6Nu49AzWcPWy4EBXr5qQs6jyU04gTMkKFvqdZGHA0Gg%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/output.log?Expires=1653147531&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=VnDA%2B0a8oNekK3NWFzaeApvTAsKuZ8OyJ3DIpAv8E0a2jSpX6LFhHh30XvosgX2%2FaKI1pMYatmz2WyHGCAe4tNSbtQ1Cul5OBIQsCX3mJuNEzw%2FIBlERSersuwH%2Fpupk84fsLN30yuE295oQRmm5PjwD2hM9bLeEykfMAUffQGRlOlLFzGq7BYZns2k9Ykuur2lBupcYkFU7nlwiWGE3o8173Lru%2BdMAwnKeDr8S67gu3EJeX3NLBzyHtDVTfY%2FJL72Mcs4nkR%2B5I5RtxTiIf%2FBRBqtaWjAnLoScINyX7ol6Nu49AzWcPWy4EBXr5qQs6jyU04gTMkKFvqdZGHA0Gg%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f2da80e17c0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))
2022-05-20 17:39:08,629 ERROR   Thread-12 :45847 [internal_api.py:upload_file():1633] upload_file request headers: {'User-Agent': 'python-requests/2.25.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '609'}
2022-05-20 17:39:08,629 ERROR   Thread-12 :45847 [internal_api.py:upload_file():1635] upload_file response body: 
2022-05-20 17:39:08,714 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,715 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,818 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,818 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:08,921 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:08,921 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,024 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,024 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,127 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,127 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,229 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,230 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,332 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,333 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,435 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,435 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,538 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,538 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,641 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,641 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,744 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,744 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,748 ERROR   Thread-14 :45847 [internal_api.py:upload_file():1631] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/wandb-summary.json?Expires=1653147532&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=HSww7tY5eozO1W6CcNAQ7%2FbTaqrhVL42oIWqWepLyeSmsKB%2BLHQ%2FC%2F2bIic6BQ3Vfzo7BuNvBkQuUk9yjGiAbUQG3PEkfM9kX5gLOOLjfP7cbsJwyMx6eJYokkzy%2Boa1nArV9vrvjA7MlLkJemicXNl6YXrMxNYMYz9vALGIBnhFkXkSE8OEjl22pboCGKwIGueKAOU04CUdQItUlUuPjovrz7hTr3DDO8DIwDDOJH4%2Fx0ZBqzxc9IUhs%2BxDxJqbjaqC4uL2c8QJm1DvRZMunFhUe60vLOcAcaB59UdV79MxQGBXw4JTTwvVwMVKcxvkPLfuQo3MzkgX9SIDL4bDVw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/wandb-summary.json?Expires=1653147532&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=HSww7tY5eozO1W6CcNAQ7%2FbTaqrhVL42oIWqWepLyeSmsKB%2BLHQ%2FC%2F2bIic6BQ3Vfzo7BuNvBkQuUk9yjGiAbUQG3PEkfM9kX5gLOOLjfP7cbsJwyMx6eJYokkzy%2Boa1nArV9vrvjA7MlLkJemicXNl6YXrMxNYMYz9vALGIBnhFkXkSE8OEjl22pboCGKwIGueKAOU04CUdQItUlUuPjovrz7hTr3DDO8DIwDDOJH4%2Fx0ZBqzxc9IUhs%2BxDxJqbjaqC4uL2c8QJm1DvRZMunFhUe60vLOcAcaB59UdV79MxQGBXw4JTTwvVwMVKcxvkPLfuQo3MzkgX9SIDL4bDVw%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f2da92220d0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))
2022-05-20 17:39:09,748 ERROR   Thread-14 :45847 [internal_api.py:upload_file():1633] upload_file request headers: {'User-Agent': 'python-requests/2.25.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2022-05-20 17:39:09,748 ERROR   Thread-14 :45847 [internal_api.py:upload_file():1635] upload_file response body: 
2022-05-20 17:39:09,846 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,847 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:09,949 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:09,949 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:10,052 DEBUG   HandlerThread:45847 [handler.py:handle_request():141] handle_request: poll_exit
2022-05-20 17:39:10,052 DEBUG   SenderThread:45847 [sender.py:send_request():249] send_request: poll_exit
2022-05-20 17:39:10,116 ERROR   Thread-15 :45847 [internal_api.py:upload_file():1631] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/config.yaml?Expires=1653147531&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=hARsUMdpVgz8Kpllc65L%2Fux9UbTTdIHDrE0L7yqjNq40CZWvGwLKNvJFqYLcxgqAyrhg9%2B4cokUAmcKJHfY7U7dMZlTB2QXk%2BFAV1Onjz4hmvFtDnnEfBHkW5Tj3TrULMeIDAI9TW5Ns6bRMNIJbzH4hK6C7eqemM%2F4LgbhajK9L0WEgs1n4mtrYXsMztoMSBvJ%2Byiid19twnHtoqw%2BzdoTwaKlyBL3oaKY0Mt6PQGW62gJYcTZ07D465CBp%2By%2Fqd0%2B3CmfXwXd6EvDDzqMABbiVHg84Pp2Sd65Qq%2FJZ%2BzaMqT9FzDtjgcuJXnzQhS64c%2BNlsbpOlmxA2yZMHHmd%2FQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/mlc-team/test_discrim/3ikra7lg/config.yaml?Expires=1653147531&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=hARsUMdpVgz8Kpllc65L%2Fux9UbTTdIHDrE0L7yqjNq40CZWvGwLKNvJFqYLcxgqAyrhg9%2B4cokUAmcKJHfY7U7dMZlTB2QXk%2BFAV1Onjz4hmvFtDnnEfBHkW5Tj3TrULMeIDAI9TW5Ns6bRMNIJbzH4hK6C7eqemM%2F4LgbhajK9L0WEgs1n4mtrYXsMztoMSBvJ%2Byiid19twnHtoqw%2BzdoTwaKlyBL3oaKY0Mt6PQGW62gJYcTZ07D465CBp%2By%2Fqd0%2B3CmfXwXd6EvDDzqMABbiVHg84Pp2Sd65Qq%2FJZ%2BzaMqT9FzDtjgcuJXnzQhS64c%2BNlsbpOlmxA2yZMHHmd%2FQ%3D%3D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7f2da91bfeb0>: Failed to establish a new connection: [Errno 101] Network is unreachable'))
2022-05-20 17:39:10,116 ERROR   Thread-15 :45847 [internal_api.py:upload_file():1633] upload_file request headers: {'User-Agent': 'python-requests/2.25.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '469'}
